wallet_id,pool_id,reason,metric,value,threshold
0xcd391ee86010b47347da8e28d57b1246a5b3a5e9,,Empty token symbols,token_symbols,0.0,1.0
0xb9050dd2286e1eb806921ffbf162231d5ae97d64,,Empty token symbols,token_symbols,0.0,1.0
0xe3cd14a74280bd99a1de790b4b67fbce2a5e31e6,,Empty token symbols,token_symbols,0.0,1.0
0xf3d3a74be0b1ca8cd9d329f622398cee08cfb53d,,Empty token symbols,token_symbols,0.0,1.0
0x2fd6dc0ed3e3b7d7439572e1c52d395d248ddbf1,,Empty token symbols,token_symbols,0.0,1.0
0x25b039b7bbf5ee19e3426f603bcec61b3d056f78,,Empty token symbols,token_symbols,0.0,1.0
0xe1c63918959e2c8b7f6ad83b02c7ab94dad28eb0,,Empty token symbols,token_symbols,0.0,1.0
0xd4a253ed73af40a6ef06a09d3a30614588300be6,,Empty token symbols,token_symbols,0.0,1.0
0x0b73b097e1f4a65b841bd4c77d94c02b79af4917,,Empty token symbols,token_symbols,0.0,1.0
0x07bc66c82b7f1a4988413f8c3be6443a4717e8f1,,Empty token symbols,token_symbols,0.0,1.0
0x80fe3b6eada7bd2a10b003428b27b3c562210830,,Empty token symbols,token_symbols,0.0,1.0
0x9ac828748075009dd25fa04039a2b73dd633e3a7,,Empty token symbols,token_symbols,0.0,1.0
0xb6bc697e0393711e51933494ee926bb89c299703,,Empty token symbols,token_symbols,0.0,1.0
0xf397e73105be2e2d4c6fc16b92c17f357d998dce,,Empty token symbols,token_symbols,0.0,1.0
0x5b98eacfa9c8c5c519dad5d6c6888980a0e61db1,,Empty token symbols,token_symbols,0.0,1.0
0x6236a0b03d651f9c2692b40e42d3045a1a25990f,,Empty token symbols,token_symbols,0.0,1.0
0x162e7dada6125aa4335d5ab17fd04d3fa22eae47,,Empty token symbols,token_symbols,0.0,1.0
0xb59bbfd925c6b7f5c3dd7d1d715429f11ad3e2a6,,Empty token symbols,token_symbols,0.0,1.0
0xcb78f1e71440adfb4adad98e33c821a70e2df6f0,,Empty token symbols,token_symbols,0.0,1.0
0x306af6a13c866be491bb1d7b42c72e3ba864d35b,,Empty token symbols,token_symbols,0.0,1.0
0x13ec43e74bc3d0376a979e5b89b64b90b1e27a2e,,Empty token symbols,token_symbols,0.0,1.0
0xb0ed9ccf0e7c402c82755dc68469a244daa1663f,,Empty token symbols,token_symbols,0.0,1.0
0x20026bf22d12939e05ee31f0f09ba096b301afb4,,Empty token symbols,token_symbols,0.0,1.0
0x7e1d89efe0d75b659fece9159801fd9df37c0ac0,,Empty token symbols,token_symbols,0.0,1.0
0xefcaa2114ce21cf853c30da1aedf9b32f8a3279e,,Empty token symbols,token_symbols,0.0,1.0
0xed3750088c4297221dded5fdac2d7288f30ec7bc,,Empty token symbols,token_symbols,0.0,1.0
0x8a07f99009ac2628367df498124ad8b6370c9c80,,Empty token symbols,token_symbols,0.0,1.0
0xb71d761e62dfc6bdcbf149f834a1f200298e66f3,,Empty token symbols,token_symbols,0.0,1.0
0x66688164f152ff477815910a95725a0d8f588c9d,,Empty token symbols,token_symbols,0.0,1.0
0x3ded6b6b951eb595088c271aa5750beba9769dea,,Empty token symbols,token_symbols,0.0,1.0
0x5804c69169150c123f29d2ca5ec53b028bfbb254,,Empty token symbols,token_symbols,0.0,1.0
0x561fe975d925cc259d5aff7a4d83612fb4758103,,Empty token symbols,token_symbols,0.0,1.0
0xec1e52dc255d7d2e753e5a1e23cbbf7450210e48,,Empty token symbols,token_symbols,0.0,1.0
0xa59909839082aca63373f7606be6df04f83c20c9,,Empty token symbols,token_symbols,0.0,1.0
0x4057bf87f8cbe3622456393cf3b2acec2e89f635,,Empty token symbols,token_symbols,0.0,1.0
0x4a52da5922757b45dea7aef698531f9a2790a85e,,Empty token symbols,token_symbols,0.0,1.0
0x5e3b6fe33cbcdcb9aef80801da6f6ed7e2526436,,Empty token symbols,token_symbols,0.0,1.0
0x22be5ef507971cbec045d190f46768eb2e207ecc,,Empty token symbols,token_symbols,0.0,1.0
0xa5a4c60952a97c5721ec4cae28299e4f504143a2,,Empty token symbols,token_symbols,0.0,1.0
0x08e2bcce9d454df06a26dfdc7484a1fc385e36e3,,Empty token symbols,token_symbols,0.0,1.0
0x3b06352f6e7a74ec3a0fa2017336ef03403d73bd,,Empty token symbols,token_symbols,0.0,1.0
0xa3922af93f5f2c5fa409141e2f52cf554064b5ee,,Empty token symbols,token_symbols,0.0,1.0
0xa5b1f9be73710bec347eb2d45c25591ff126d14f,,Empty token symbols,token_symbols,0.0,1.0
0x4918ecb510e82632643e190ddc7a81485ae89f87,,Empty token symbols,token_symbols,0.0,1.0
0x0c29f8d4ecd49eb9819e1dc8962c360d8e97c408,,Empty token symbols,token_symbols,0.0,1.0
0x4ef03f0ea9e744f22b768e17628ce39a2f48abe5,,Empty token symbols,token_symbols,0.0,1.0
0x8fe719cfdf1df5c5568fbb517a65fbb83b16fcfd,,Empty token symbols,token_symbols,0.0,1.0
0xef5a542d89e8f3d302675706cb54aaca01f2f567,,Empty token symbols,token_symbols,0.0,1.0
0x55a54909d1703be75c53c1355f3e2ff880e4b146,,Empty token symbols,token_symbols,0.0,1.0
0x20ed64e0504b846dc7d30ab7ca618fb64b6ff8b4,,Empty token symbols,token_symbols,0.0,1.0
0x0a0856443aefae76a0b0ca8e3ced6b218b5e69fd,,Empty token symbols,token_symbols,0.0,1.0
0x93cafc0a320db75a0d2f44093486af22f8a2d9cb,,Empty token symbols,token_symbols,0.0,1.0
0x2ec703a921754d9947284a9672426d6a78170e5d,,Empty token symbols,token_symbols,0.0,1.0
0xee9c9f18b92ad184df20c88a82d10fe0cba9579d,,Empty token symbols,token_symbols,0.0,1.0
0x15df678a2d73577485dd9f18a84035d7315a3609,,Empty token symbols,token_symbols,0.0,1.0
0x5933ea3ee3fc7c6eaee0ba505ed3c3f9fb80a6dc,,Empty token symbols,token_symbols,0.0,1.0
0x61d03184c93c7716c339d5b80e57f1382811828b,,Empty token symbols,token_symbols,0.0,1.0
0xf87e998a735425f826de3144d6bdeb01ccba0281,,Empty token symbols,token_symbols,0.0,1.0
0x991f33e3f36132efad338a2780512b37a9af8301,,Empty token symbols,token_symbols,0.0,1.0
0x6919b2e0e2449936a4fe8834d7371c9ca7b7f74c,,Empty token symbols,token_symbols,0.0,1.0
0x72e30bd8d69311fad86dcb8c7edf46294b432343,,Empty token symbols,token_symbols,0.0,1.0
0x0c4c11d36ea2a2d88b9606850ff1468ae5658afa,,Empty token symbols,token_symbols,0.0,1.0
0x923783ab7b7a6fd57594d406388903fe470f9b70,,Empty token symbols,token_symbols,0.0,1.0
0x7316a65a78b47988d4c07105d26824676b6312cc,,Empty token symbols,token_symbols,0.0,1.0
0x53e082d8557ff5d69580c5e9a38040bb15cdb320,,Empty token symbols,token_symbols,0.0,1.0
0xeb792e04b0a69436ff9d66e1e9648deb06d1ee8f,,Empty token symbols,token_symbols,0.0,1.0
0x45452f763e13e38c8448d3791aef128f5c277b68,,Empty token symbols,token_symbols,0.0,1.0
0xa9a16c3184eba6a06ea287c2f12a41fcb96be641,,Empty token symbols,token_symbols,0.0,1.0
0x1486fc51881c5fd807a049ab4746ab348934ab27,,Empty token symbols,token_symbols,0.0,1.0
0x2ca1e61f3d145ae88ea3b01375e621dba129cb7c,,Empty token symbols,token_symbols,0.0,1.0
0x937e8cebaf478e39659527e1585dc04f97537834,,Empty token symbols,token_symbols,0.0,1.0
0x5794d36de0c21211a7906688981371132bd7c6f0,,Empty token symbols,token_symbols,0.0,1.0
0x92fd5634ddab159ce2e956755470b90b7da7fce8,,Empty token symbols,token_symbols,0.0,1.0
0x4e2f25c24063cd417a05c342abacdf137d3ea024,,Empty token symbols,token_symbols,0.0,1.0
0xf4005afae6b2741dd2e90196bde76d2c6a224b62,,Empty token symbols,token_symbols,0.0,1.0
0x78679c3e6ed49ba582a46f1778f4f28c2734c53c,,Empty token symbols,token_symbols,0.0,1.0
0x4f8df2571109d92ecea3111658da35a419abe48a,,Empty token symbols,token_symbols,0.0,1.0
0xf77060a4556869df9606ce5707300a1a92269300,,Empty token symbols,token_symbols,0.0,1.0
0xbc9d53ebb517353da46828f62ab6caea3c3fd153,,Empty token symbols,token_symbols,0.0,1.0
0x99ef01b5c43d9bad082dd01b8a72a2764f43e19e,,Empty token symbols,token_symbols,0.0,1.0
0x22a18ad402760108d0ecba16bf373b71f1285db4,,Empty token symbols,token_symbols,0.0,1.0
0x1451b33df1067c74aa4d0d9058b944b44f62ee0e,,Empty token symbols,token_symbols,0.0,1.0
0x1fb187ab573184461d72b7621daebb966ead5085,,Empty token symbols,token_symbols,0.0,1.0
0xfce68ec8e57b5f36ea8065fd084e2f7ca2487a17,,Empty token symbols,token_symbols,0.0,1.0
0x1483c8e5f4a87dbe749a165949c7fa20c486b5f6,,Empty token symbols,token_symbols,0.0,1.0
0x47d390ec6a799048cf18e0b09ec2d33dae90f0ba,,Empty token symbols,token_symbols,0.0,1.0
0x7d6d6c91134aa1bd12dcc43309b92235f62263fd,,Empty token symbols,token_symbols,0.0,1.0
0xb6f7d7ef7a1ce31004ff1832cd9dfeab6fced57c,,Empty token symbols,token_symbols,0.0,1.0
0x25e1c9bd8126da32ddb3b2f9075ea72555800434,,Empty token symbols,token_symbols,0.0,1.0
0xcb6342d1ea9937e8a877ccb7abe7d08826a4c8ee,,Empty token symbols,token_symbols,0.0,1.0
0x17da2e26521e22d5ed556e717cd5a0911cd8de36,,Empty token symbols,token_symbols,0.0,1.0
0xa220d8ff7d8c642e72a7a75ff90145a619afd5ad,,Empty token symbols,token_symbols,0.0,1.0
0xacd7f2c7221c35ff0ab461d96485180c645bf696,,Empty token symbols,token_symbols,0.0,1.0
0x1da3a577588a0e0d5937492a6a0b1e025eab9644,,Empty token symbols,token_symbols,0.0,1.0
0xf7ce50371f7b441193bb544b4fd5be12b2ee00be,,Empty token symbols,token_symbols,0.0,1.0
0x2fc1fbce184ca60e8c8787e37949336dc8d8e55a,,Empty token symbols,token_symbols,0.0,1.0
0x4a4702ba97c0f39d505ff963992e8463b522b8ee,,Empty token symbols,token_symbols,0.0,1.0
0xded3bddd8c6afa9a360c3537a2decff7255ed74f,,Empty token symbols,token_symbols,0.0,1.0
0x1e7243a3983a09b5d367d16e741f69548e656475,,Empty token symbols,token_symbols,0.0,1.0
0xa9b3ec2fe8bb5db177583a2174b5186b055148d0,,Empty token symbols,token_symbols,0.0,1.0
0x04ebc401dc0a38e2b980770fe2cf4c92b0b46549,,Empty token symbols,token_symbols,0.0,1.0
0x2179aeb42b3841d4e6f79e095aa13f440c8a487a,,Empty token symbols,token_symbols,0.0,1.0
0x71c7b38b299a5555cc7f0074b09d0fed85655fa9,,Empty token symbols,token_symbols,0.0,1.0
0x4af7976f1e637e04b5d970710088fdd0a1d39db5,,Empty token symbols,token_symbols,0.0,1.0
0xf7d2421f7caab08ea0348848fe6cba0de2413faa,,Empty token symbols,token_symbols,0.0,1.0
0x50a001581981a49ceb25069c021f56c23685eeeb,,Empty token symbols,token_symbols,0.0,1.0
0x1bc4f88a60f6e2af9e3d5b5336c42d0f2554c380,,Empty token symbols,token_symbols,0.0,1.0
0xb4b3f8868bcdad8a9f4b8e81ff6f82dc95d2e3c1,,Empty token symbols,token_symbols,0.0,1.0
0xc513437098e95acd4a7619c399ee998e6dd85b28,,Empty token symbols,token_symbols,0.0,1.0
0xfe9dafa3295ebd122ed054cec34a12f96cea0446,,Empty token symbols,token_symbols,0.0,1.0
0xefd2cfcf51b9bdc63a22aa2cb82d031bee9aee30,,Empty token symbols,token_symbols,0.0,1.0
0xfa4f2d578ea496589ac63f6479b3e26618b34d29,,Empty token symbols,token_symbols,0.0,1.0
0xab9dce5b25771bdf1ad63fcd6ef84a6f89e2fcd4,,Empty token symbols,token_symbols,0.0,1.0
0x80c650d06d533e7925aac7b472cef8968fb88b87,,Empty token symbols,token_symbols,0.0,1.0
0xfc5723d6bc8da7cadde437fe7cea54219ce97a67,,Empty token symbols,token_symbols,0.0,1.0
0x7f6720bf2494543d4915907dfab178c59cbc556d,,Empty token symbols,token_symbols,0.0,1.0
0xa2ac7887e9848120bcf2e9e9f1b9dc6ca41c0c77,,Empty token symbols,token_symbols,0.0,1.0
0x8b3444138a8c98a1feaad28bd13a37005069b937,,Empty token symbols,token_symbols,0.0,1.0
0xb1255a110e5352303f4a093e7e6a8a45b85a2edb,,Empty token symbols,token_symbols,0.0,1.0
0xe4613af9ecdf8db83707546af9d4bd9da76ce504,,Empty token symbols,token_symbols,0.0,1.0
0x21c209773f1293c63960efaa1c2f9af7f0f3331b,,Empty token symbols,token_symbols,0.0,1.0
0x5e4f84ee415ecf498096cd1047d282432f116c06,,Empty token symbols,token_symbols,0.0,1.0
0xab82e9c5fbc944dce1e0ef35df78bd01a65c186e,,Empty token symbols,token_symbols,0.0,1.0
0x61c35185a448e93606fc6452b50c6274f99a6553,,Empty token symbols,token_symbols,0.0,1.0
0x450af2be4ce2340379b90b438d228a1e3c12d323,,Empty token symbols,token_symbols,0.0,1.0
0x6fb70c2d95995506770d3690b979ccb156409553,,Empty token symbols,token_symbols,0.0,1.0
0x268538d99a66146912e00795f577de7659735cce,,Empty token symbols,token_symbols,0.0,1.0
0xe104bd4ddfb6d90adbb6ec9f9c7092d75d222951,,Empty token symbols,token_symbols,0.0,1.0
0xee177d2cc3eb9c2539c2f0152d1dd80c71e50fae,,Empty token symbols,token_symbols,0.0,1.0
0xff9e8acbe536d3b6cc36b1912fc3d0bf15002ba8,,Empty token symbols,token_symbols,0.0,1.0
0x1eb0280b286213c419ac2cc0536b070eaed15705,,Empty token symbols,token_symbols,0.0,1.0
0xf53d322fccb0c39ae9bf2aff38696cc5cd995fef,,Empty token symbols,token_symbols,0.0,1.0
0x229e85226bde67462575a2202668325e6667c54d,,Empty token symbols,token_symbols,0.0,1.0
0xf7ce50371f7b441193bb544b4fd5be12b2ee00be,,Empty token symbols,token_symbols,0.0,1.0
0xc9ee3dfbef75c4e5232177759729cf99bbd5a730,,Empty token symbols,token_symbols,0.0,1.0
0xad33a207c2de0cfcb13fddfe4d32bd5d67636031,,Empty token symbols,token_symbols,0.0,1.0
0x2dc0960622f5d14d691899ec588e40e51d3b9f5e,,Empty token symbols,token_symbols,0.0,1.0
0xdd754764efb431b0e9149d00e217a4593aa50660,,Empty token symbols,token_symbols,0.0,1.0
0x56b2d4e48839a5fdf99c5bbe094edf824c60a5c4,,Empty token symbols,token_symbols,0.0,1.0
0x676eafa578ef890d6d24844b83547eec56635b7a,,Empty token symbols,token_symbols,0.0,1.0
0x004fc16bdc6f73b1ae316e9cad5f3b20bce631fb,,Empty token symbols,token_symbols,0.0,1.0
0xeac1081a61ff8ef3c19de8f1241a11ff2e0dabbe,,Empty token symbols,token_symbols,0.0,1.0
0xd72cf23146ec9a9ef1a9db0dbb21f30ef7a76615,,Empty token symbols,token_symbols,0.0,1.0
0xf86454e7dde2c5053adc605906c772929c671d9c,,Empty token symbols,token_symbols,0.0,1.0
0xb16c12c968507b49f07913165c571e07315f2753,,Empty token symbols,token_symbols,0.0,1.0
0xd596cdb068f516a74d87c974b4bbb751b5398ce4,,Empty token symbols,token_symbols,0.0,1.0
0xed1a36f85e79bfa68c870bf370c92ff2a1044eea,,Empty token symbols,token_symbols,0.0,1.0
0xc14d771fb1ea2f1f874c6a70d1fddcf31660fabe,,Empty token symbols,token_symbols,0.0,1.0
0xc98a6d40726b0c1259649258256bb116a6357cda,,Empty token symbols,token_symbols,0.0,1.0
0x3d26d281e4a971a2e6ce7c9ffcb08cee6e85bddb,,Empty token symbols,token_symbols,0.0,1.0
0xee4518588eb7e3bbca71c15efe053223aaaa68b8,,Empty token symbols,token_symbols,0.0,1.0
0x630c7d1b851613f57d75afec0f0767e49c6b8580,,Empty token symbols,token_symbols,0.0,1.0
0x0a9a0c256168fd23704c532b18ecd5c9b3bd087b,,Empty token symbols,token_symbols,0.0,1.0
0x637fb6aec7933d91deb2a0094d73d25100dd5a1b,,Empty token symbols,token_symbols,0.0,1.0
0xd64f2bbb92810e111f913f1c511d64f5eff03c8d,,Empty token symbols,token_symbols,0.0,1.0
0x5c166887bc5b224d734b9e41f67c60d1adb89e2b,,Empty token symbols,token_symbols,0.0,1.0
0x08afe88aae6e59154e0e966a5d0cd84a1011790a,,Empty token symbols,token_symbols,0.0,1.0
0xb9028f77e7f26d3c4dce716112e41952346456d2,,Empty token symbols,token_symbols,0.0,1.0
0x9e32e00778c1ffada203f4811b677be1f7ad85e0,,Empty token symbols,token_symbols,0.0,1.0
0x0370f97dcc0e4e7d87b5e66a620eb5836177d69f,,Empty token symbols,token_symbols,0.0,1.0
0x142f34c60fe0ea4f39e4764fef6406bc26b911e1,,Empty token symbols,token_symbols,0.0,1.0
0x7d75403fe8789b6932c465cf40bb811b20efde19,,Empty token symbols,token_symbols,0.0,1.0
0xc3c2470455c4bb89feb74c684413def133b1dd48,,Empty token symbols,token_symbols,0.0,1.0
0xd24ad76cfda76a3c50a2fa9de1900b9807308536,,Empty token symbols,token_symbols,0.0,1.0
0xa64692c212b0f9e305cb00268e7559b2f1e85ff5,,Empty token symbols,token_symbols,0.0,1.0
0x55e2cbd1e9c5c7e8a18eacaafc7b2e050d4b2827,,Empty token symbols,token_symbols,0.0,1.0
0xbd5bb64c7186cd4c2d6cae767ef49ed5c3c6e9b2,,Empty token symbols,token_symbols,0.0,1.0
0xa6f0f0277ea3b7aeca3d92635558b90322d305ce,,Empty token symbols,token_symbols,0.0,1.0
0xb1481270a3fc90d54ab3f907288b6f9e3f35cda5,,Empty token symbols,token_symbols,0.0,1.0
0x7a8dfd9355e837de1d4c78fdcc67ca9f2644a769,,Empty token symbols,token_symbols,0.0,1.0
0xdd8bf600d6ace08f76405e90680f2b48fc7f5a26,,Empty token symbols,token_symbols,0.0,1.0
0x2f31ac8807156a3e238d085f93200c664c75554f,,Empty token symbols,token_symbols,0.0,1.0
0xea6066a1da100eab43adebbc73b7b8d007422211,,Empty token symbols,token_symbols,0.0,1.0
0x31abac23b76fb2e3d4603edc2dfabf0fd60368d0,,Empty token symbols,token_symbols,0.0,1.0
0x839a9d9c7f66b997fed8a092d3886b6685575ef2,,Empty token symbols,token_symbols,0.0,1.0
0x2828bfc9bcc2670316827cbffcb49e8e5604d741,,Empty token symbols,token_symbols,0.0,1.0
0x2004382af56c7d4a8753b81d3197d91c168561af,,Empty token symbols,token_symbols,0.0,1.0
0x0ef7a5e165f155ca5fe536681573b881e911a2dd,,Empty token symbols,token_symbols,0.0,1.0
0x78a2244fc30b0bf2816c8a0457fe9387a5eceab1,,Empty token symbols,token_symbols,0.0,1.0
0x5750e2b2c02709c7aaf4e7be24894ed9359fa07a,,Empty token symbols,token_symbols,0.0,1.0
0x238b09d8c7ca44da8986f5415d46826e654c9054,,Empty token symbols,token_symbols,0.0,1.0
0xc516ec61bd59c66eef022183a5dff42ffbba52ad,,Empty token symbols,token_symbols,0.0,1.0
0x797ce846ce85a1e7d982141f5d4e400fc08c0b0b,,Empty token symbols,token_symbols,0.0,1.0
0x1923a7443afd735af29a9940dfabcfc1fac8687c,,Empty token symbols,token_symbols,0.0,1.0
0xbf28267f3f884c9468b02306d8abe5c4a786d3f6,,Empty token symbols,token_symbols,0.0,1.0
0xa9f609bae571f98642268ddf2ecf3742e2e6d224,,Empty token symbols,token_symbols,0.0,1.0
0x61b04d2b5cb1f1f8505e7b4e1cb3d9e8a0b15bae,,Empty token symbols,token_symbols,0.0,1.0
0x49d50c14557d8b71d219739dfc699c18ae449383,,Empty token symbols,token_symbols,0.0,1.0
0x0ea0696fc88e4d890b19448f6f0cf74d757c3be0,,Empty token symbols,token_symbols,0.0,1.0
0xf3c131af5e4f380a1c7e512bb564c4948fed3dcd,,Empty token symbols,token_symbols,0.0,1.0
0x0205c150e03a7b2dbef101a6edae1fc72c4dd2e3,,Empty token symbols,token_symbols,0.0,1.0
0x788a3b9c8c39c7665bbef355b109021372a479a9,,Empty token symbols,token_symbols,0.0,1.0
0xde7e20b8962a716bb93f96037d31051117fdcecd,,Empty token symbols,token_symbols,0.0,1.0
0xc37974c0ae99d85a7df60393331b24804038d7de,,Empty token symbols,token_symbols,0.0,1.0
0x8975ea5953453a4301b47f92d480b79fa19c681e,,Empty token symbols,token_symbols,0.0,1.0
0x5df8e26efc5f34c6443d07cab1cdcfba53d05fe9,,Empty token symbols,token_symbols,0.0,1.0
0xdd0fd7af04ec7c54288e6cb17389c740d7721469,,Empty token symbols,token_symbols,0.0,1.0
0x25f8d05f345d03f94d42cee5f795eec6478919cf,,Empty token symbols,token_symbols,0.0,1.0
0xd272ebd77521fade030958b245a0ec57a9741f44,,Empty token symbols,token_symbols,0.0,1.0
0x70b9315e377ecbd5a009273e22c70766d9fdf1a5,,Empty token symbols,token_symbols,0.0,1.0
0x1420bddee23e28a2fab3d91b716dcfbfc2165ff9,,Empty token symbols,token_symbols,0.0,1.0
0x01a19aea692ece3a079f196cbd2f6504907fbbf6,,Empty token symbols,token_symbols,0.0,1.0
0xf3c35d635aecc65aaff41c7c14ad3fde723a4e96,,Empty token symbols,token_symbols,0.0,1.0
0x7f65e27a194fc137783b9753510515ddbb78b7f7,,Empty token symbols,token_symbols,0.0,1.0
0x15bd2aa5d34727f72d17636b055b62299486fe1a,,Empty token symbols,token_symbols,0.0,1.0
0x5b924d9f3f843cbea0450126e95dfad26d7cfb37,,Empty token symbols,token_symbols,0.0,1.0
0x556829df4b976131f2ca9c82abf00bd21d6a2bd1,,Empty token symbols,token_symbols,0.0,1.0
0x73961340546a1ad9cb8960ad3098146d068988df,,Empty token symbols,token_symbols,0.0,1.0
0x2218ce99836822e80a788f35f2e5b6a7c00c47dc,,Empty token symbols,token_symbols,0.0,1.0
0x5ea03015d8b7ec299460506e8959d3ce317e88c4,,Empty token symbols,token_symbols,0.0,1.0
0xacda7ce06ec0ba6ab600249159e121efe0b13e5b,,Empty token symbols,token_symbols,0.0,1.0
0x725284f02bfd4cd5482897bcd6c95ddc48679d92,,Empty token symbols,token_symbols,0.0,1.0
0x9677e256755e1718e7e455b3bf9bce84c6db6b2e,,Empty token symbols,token_symbols,0.0,1.0
0xbeb4d42d4532a9b23a070a0ead7715606e9a33e0,,Empty token symbols,token_symbols,0.0,1.0
0x8b3e1956bf4b53bd9ac60d31e2bf55e391242a91,,Empty token symbols,token_symbols,0.0,1.0
0xd356c66d34b7632928eb18d2219dff1a7add8947,,Empty token symbols,token_symbols,0.0,1.0
0xe7f9d2d4b6d3d8535da330041ae7ce814c35622b,,Empty token symbols,token_symbols,0.0,1.0
0xbb7167044dabcfee5e8782959d052e2573f5315a,,Empty token symbols,token_symbols,0.0,1.0
0xa86ebb05e8c21c1e5f75132f15a4a77c2f311967,,Empty token symbols,token_symbols,0.0,1.0
0x0af1cf5ac8a115a2a62d4e2b4b1e41b70123d8ef,,Empty token symbols,token_symbols,0.0,1.0
0xbf81e01476d5e56f0b16e7ffb52623ba4032c992,,Empty token symbols,token_symbols,0.0,1.0
0xf3ec13b6391fbc2ac4b9f5aeec120d109e182e50,,Empty token symbols,token_symbols,0.0,1.0
0x889cb6ba64665a4e0af224fba110320c0a4b6166,,Empty token symbols,token_symbols,0.0,1.0
0x79622584728bec8428b5631abb00a5db22e9e26f,,Empty token symbols,token_symbols,0.0,1.0
0x4365c633d0187c52e24a02f80c535789154fd42b,,Empty token symbols,token_symbols,0.0,1.0
0xa6ae57b1da8238cd149bc718c40578e4620b752c,,Empty token symbols,token_symbols,0.0,1.0
0x7c7ce27967bb8cc73c06125abf95cff1d0798f21,,Empty token symbols,token_symbols,0.0,1.0
0xbab547511a23cb35b3b97e0eeb40e5a573206088,,Empty token symbols,token_symbols,0.0,1.0
0x2c135d9a00ad4d9465c7d6943484dfd2bd3924bb,,Empty token symbols,token_symbols,0.0,1.0
0x545fd3baa165085f1a5b46ae83ae25c8e055f2a8,,Empty token symbols,token_symbols,0.0,1.0
0xa8277e738cfabec6e068fdd84752647c87a08318,,Empty token symbols,token_symbols,0.0,1.0
0xc055de577ce2039e6d35621e3a885df9bb304ab9,,Empty token symbols,token_symbols,0.0,1.0
0x64b5173fa19afb4da2171ce3978c549688c4ad63,,Empty token symbols,token_symbols,0.0,1.0
0x28c1e7a9d4a2a128ac8e5a51d08036721728ee51,,Empty token symbols,token_symbols,0.0,1.0
0x4e2cfb3579fbb493ad6792919b70a814ade68182,,Empty token symbols,token_symbols,0.0,1.0
0xd5d6a475a38560661c9cfbf3137b6df7bcee83c4,,Empty token symbols,token_symbols,0.0,1.0
0xceec315844bd36a6a85778bc61fc8ac3b0e96256,,Empty token symbols,token_symbols,0.0,1.0
0x79103ee636b3f5e80fc250547ede50b6f16ffd63,,Empty token symbols,token_symbols,0.0,1.0
0x37b22bd89e62b3d11bbdf5c997f3fd8eea635545,,Empty token symbols,token_symbols,0.0,1.0
0xb2a43d19117f249203ee74d55849a36848a1bdac,,Empty token symbols,token_symbols,0.0,1.0
0x97ae30728d1cae070cf4d67553cead17b83856e0,,Empty token symbols,token_symbols,0.0,1.0
0xf471c9ea23d4c4d5aeb60a4e505ba7e7feef35b7,,Empty token symbols,token_symbols,0.0,1.0
0x792e92e06ba5f89c7ea40b288b1647327e1acfca,,Empty token symbols,token_symbols,0.0,1.0
0xf8d0872307130ac509c4dbd4db83537bd2aadd0c,,Empty token symbols,token_symbols,0.0,1.0
0xeb63bde1322cc03a015ab02b5f8423145220b2a3,,Empty token symbols,token_symbols,0.0,1.0
0xeb792e04b0a69436ff9d66e1e9648deb06d1ee8f,,Empty token symbols,token_symbols,0.0,1.0
0xd57e61775ca3abb409c41b57820f1261fe9ed80d,,Empty token symbols,token_symbols,0.0,1.0
0x5f92ff39928dfe7ffc1a003996c0801afdf357a6,,Empty token symbols,token_symbols,0.0,1.0
0x19d6daee85b1cb1681eb2af274a88cf86954a5f0,,Empty token symbols,token_symbols,0.0,1.0
0xcf965338924cb1871edebf8711009ee45bf2337f,,Empty token symbols,token_symbols,0.0,1.0
0xf528a8ad312a6330ec42591bc53954f021ee697e,,Empty token symbols,token_symbols,0.0,1.0
0x0b9fdc8bb23c745464c9488ba7cc8df488e16b96,,Empty token symbols,token_symbols,0.0,1.0
0x446c4250b86d634a48885e7a9a131b165f168a63,,Empty token symbols,token_symbols,0.0,1.0
0x6ab5f2ce8e61faa0c015b76f9508e98c5e89dffa,,Empty token symbols,token_symbols,0.0,1.0
0x56d2ca64a6c64b46993c5756c694316f77c5198a,,Empty token symbols,token_symbols,0.0,1.0
0x91dd6a4ea5f4aa286112c2980f21a23daa8738fa,,Empty token symbols,token_symbols,0.0,1.0
0x5ed395ef6929480a18cfc399c36cd4d2194e35af,,Empty token symbols,token_symbols,0.0,1.0
